【浙江#乐清一确诊孕妇产下男婴#，医生为顺利接生摘下起雾护目镜】2月1日，浙江乐清一患新冠肺炎的孕妇顺利产子，据了解，当时7名医务人员进入手术室，主刀医生摘下起雾的护目镜做手术，有的医生因短暂缺氧呕吐，1小时后患者产下2500克男婴，除了因早产体重偏低外，各项指标都正常。...全文：HTTP://M,0
我是什么预言家吗，感觉我已经经历完病毒了，干咳半个月后出去彻底被传染的感冒发烧头痛后风热风寒感冒来回交替打了针利巴韦林贴了几天膏药终于好了。,-1
当时你虽然很小，但是日子很苦。对于以前一天只吃两顿饭。我现在也不知道当时的日子怎么过得。我记得最清楚的一次我们租的是人家的地下室，潮湿，又不见太阳。我爸出去给别人下石油了。对于他来说我妈，我，我弟就是他的全部。他这个人不舍得吃，不舍的穿。对于我们这个家真的是无私的付出。对于我们来,-1
ECOHEAL光合电子树为地球种棵树空气净化黑科技产品，为什么要选择无滤网的空气净化器，因为那才是真正净化空气，而非过滤空气!#健康##HPV科普知识#,0
【@西安航空基地党建指导员“1+3+N”工作法为企业复工筑牢安全屏障】#战疫情西安在行动#连日来，西安航空基地非公党建指导员以服务企业、社会组织和职工群众为主阵地，积极践行“1+3+N”工作法，即坚持党建引领，抓好走访摸排、宣传动员、复工指导三个关键点，围绕N项便民服务开展工作，为即将启动,1
转发微博,0
特效药问世了！,-1
全国都因为这件事情买单,-1
楼上一男的“呃咳呃咳“咳嗽10分钟了，我希望他只有咽喉炎犯了觉得又恶心又慌的……,-1
又帅又可爱SENSE满分还会撩是跳舞机器又是居家好男人谁会不想嫁给李赫宰!!,-1
把这个事情摊开来说其实也算是一种解剖教学，对啊，哪有靠自我摸索就能成功的事情呢，这么说来，一定是我的所作所为，潜意识的行为给你带来了负面的反映。我是不喜新厌旧的，相反，我想一件东西用到它不能用了，还会收拾着。所以我是喜欢你的，或许真的时间长了，热情不复当初，没有第一次见面的害羞,-1
#北京又一名新型肺炎患者痊愈出院#明天醒来一定会有更多的人痊愈，大中华加油！,1
#16省份一省包一市支援湖北#泱泱大中华，太有人才了。中央决定一省包一市，原来寓意这么深刻：河南包随州：随豫(遇)而安，有我何难(河南)。陕西包十堰：不容陕(闪)失(十)，海堰河清。河北包襄阳：守望襄(相)助，冀襄(吉祥)如意。江苏包孝感：孝(笑)傲江湖，愿毒(赌)服苏(输)。山东包黄冈：鲁阳,1
说起都气，都怪吃野味的孙子，今年我都没吃着折耳根,-1
你说没关系怕我们心疼可是我们自愿和你一起战斗啊我永远爱你,1
#苏宁在行动#追加捐赠40吨消毒液、100万空气净化器、苏宁物流开通绿色通道…今日情况通报如图，我们一直在一起！希望更多团体加入进来，苏宁物流热线95315#武汉加油#,1
应对疫情，我省各地实行交通管制，临时封闭部分高速公路收费站。@黑龙江省交警总队O关于临时封闭部分高速公路收费站的公告,0
病毒肆虐近一个月，还没有特别有效的疗法和特效药物问世，作为病毒研究所，本应该收敛不招人骂，结果上海和武汉的病毒研究所却恬不知耻，首先蒙昧国民抢购没有疗效的双黄莲，后武汉病毒研究所更把无耻放大到极限，居然抢注别人新药专利，国家财政拨付的钱竟然养出这样的无耻之尤!,-1
【心脏发出的8大求救信号，保命必知！】1、咳嗽持续的咳嗽可能是心力衰竭的症状，心衰患者往往痰内带血丝，甚至出现粉红色泡沫痰。2、恶心或食欲不振右心衰竭所致的腹部各脏器淤血肿胀时，会感到自己的胃部不适或恶心欲呕，并且食欲也会明显下降。3、身体其他部位的疼痛心脏病发作时，疼痛往往,0
#武汉不明原因肺炎病原体为新型冠状病毒#【#武汉不明原因肺炎病原体为新型冠状病毒#】就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，截至7日21时，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结,0
高福第一时间发论文，钟南山第一时间救人，李兰娟第一时间研究疫苗。新型冠状病毒感染肺炎上海医疗救治专家组组长张文宏：党员非党员在职责面前没有区别，但我们入党时讲好的，危险时要冲在前面，这样我们能迅速排好班。希望大家不要把我看得太了不起，如果要关心，多关心武汉的医生们！,0
已经过去一天，还是不愿意相信，如果时光倒流，你是不是就不会离开！愿天堂没有病痛，没有攻击和诽谤！留下来的人继续战疫，哪怕只有一丝光亮，也能照亮明天，武汉加油，中国加油！,1
『全国新型肺炎疫情实时动态-丁香园·丁香医生』O网页链接,0
张大奕买家秀今天真的是看到了好多人都收到了祈福卫衣了啊真的好好看，期待我的那一件啊,-1
尽我们所能.2.12-2.29期间定青海拍摄（婚纱旅拍）任何婚纱套系都可以享受8.8折优惠，且所有一线警务，医护英雄：小川将免费赠送鲜花手捧、头饰造型（含拍摄服装内）并额外减去1000元现金（限前10名额）并且每成交一单向疫区捐200元（捐北京韩红爱心慈善基金会）@大青海网,1
中国加油,1
杨某实名举报韩红，被网友揭穿老底，@崔永元应该最高兴的人。举报韩红的“网络痞子”被扒个底儿掉，或许崔永元才是最高兴的那个人O举报韩红的“网络痞子”被扒个底儿掉，或许崔永元才是最高兴的那个人,-1
@VIP良心大师03:资本控制下的媒体真是吃人不吐骨头的怪兽，上面三番五次要求武汉抗疫要以中药为主的中西医结合治疗方案，看看大小媒体有几个认真报道过？美帝刚推出一款子虚乌有的“神药”就让那帮王八蛋高潮了一天，为什么？再说一遍：中医是治病的，西医是赚钱的。同志们自己悟吧！,-1
到底谁TM吃的蝙蝠,-1
【钢材市场在恐慌中存在一丝理性】2020年春节后钢价再度呈现下跌走势，符合我们节前的预判，当然影响市场的核心因子需要添加公共卫生事件这一因素，回顾2017-2020年这四年间春节后钢价走势，有三年出现下跌，仿佛春节后钢价下跌悄然成为大概率事件。O网页链接,0
#消防蓝朋友#消防宣传公益使者@杨紫向消防指战员致敬，愿所有消防员每次战斗都平安归来！#中国消防宣传公益使者杨紫#,1
【临河区气象局为集中隔离场所提供决策气象服务】2月12日，临河区气象局向区疫情防控指挥部提交集中隔离场所下风行方位决策气象服务产品.根据《关于印发巴彦淖尔市新冠肺炎密切接触者及重点人群管理指南的通知》中“对部分人群进行集中隔离，隔离场所明确要求“选择下风行，距人口密集区较远,0
那会儿不上班时常常做这一道，确实好吃！,0
前几天晚上说到最近情绪不对我们认识十几年，在一起还不到整一年感觉对我老公的感情好像没那么深了其实也不是这样的，只因彼此太熟悉了忽然想起住院那时候老公陪我在1米的病床上睡了三四天吃了药上吐下泻排出小宝宝的时候一直陪在我身边出院回去了之后就无止境地加班一直以我为中心我提,-1
发现还是电信的这个直播好看，各种机械设备咔咔咔的声音，真实！继续云监工,1
他们说，比疫情更可怕的是这个，是那个。我说快别扯淡了，天下没有比疫情更可怕的，有，只能是战争了。一个个读了点书，都觉得会说话了。但要说人话！人类很长，但个人的生命很短，而且只有一次！你别拿人类漫长过程中丢丢建建的东西和事儿来冲淡疫情，否则就是躲在疫区外的矫情骚情！,-1
劳心者治人，劳力者治于人……真正的阴谋无限可耻而可怕，请看美国的阴谋论『9958回应“吴花燕事件”:募集百万转款两万剩馀善款或转捐』O网页链接,0
讨厌在家办公讨厌网上授课没电脑没书本没资料没无线……………………,-1
中国加油武汉加油大营口挺住保护好自己的同时不要影响他人的身体健康,1
#外省支援湖北对口支援表##在线教育##咱们一定可以克服这场疫情#携手同行，共同抗击疫情，没有过不去的冬天，春天还会远吗？中华民族始终是一家，齐心协力，抗争到底！武汉加油！湖北加油！中国加油！,1
#王一博选编织袋#一宝同学…你刷微博的速度未免也太快了点…这没走红毯的吐槽马上就被你抓到了手机癌重症患者#王一博梦幻独家营业#,-1
【#新型冠状病毒肺炎最新情况##卫健委回应粪便中分离出病毒#】针对广州医科大学从患者粪便中分离出病毒，国家卫健委13日在国务院联防联控机制新闻发布会上回应，不管患者消化道症状是初发还是并发，发热、乏力、干咳还是最主要的临床表现。从患者粪便中分理出病毒并不意味着主要传播途径发生变化,0
"感觉有不妥的地方，变异和**死亡未被考虑。。。但是DISS之前的说法""新型冠状病毒的病死率只有非典十分之一的""之类的言论绰绰有馀。。。查了空气传播的概念，早这么讲怕是会更有号召力让大家乖乖在家。",-1
#战疫打卡行动#我已打卡1天，我承诺：听从安排，配合查验！战胜疫情，从我做起！新浪捐助的救护车将带着我们的承诺奔赴前线，带去力量与祝福。一起加入，小坚持有大意义，武汉加油，中国加油！打卡速戳：O#战疫打卡行动#,1
一到晚上我就咳嗽...我心很累,-1
分享@张杰的@绿洲动态:给大家拜年了！向奋斗在一线的医务人员们致...O绿洲,1
#金银潭医院院长记功奖励#对于一线奋勇杀敌的有功之臣就应该给予重奖！,1
天天吵数据，天天吵上报，我宁愿上班，也不要做统计！！！,-1
#分享##时政##热点#2月9日#中公早报#星期日，正月十六1.广东省药监局：允许“肺炎1号方”用于广东30家定点救治医院。2.多省份再次推迟开学时间，2月底前不开学。3.三大运营商：重点疫情地区话费减免暂缓停机，保障通信服务。4.世卫组织：全球口罩等防护用品短缺，需求量是往常的百倍,0
