4470,2171,进门,-1.4,-1.7
4471,2171,病床,-1.4,-1.7
4472,2171,睡着,-1.4,-1.7
4473,2171,跳,-1.4,-1.7
4474,2172,儿子,-1.4,-1.8
4475,2172,装备,-1.4,-1.8
4476,2172,抢购,-1.4,-1.8
4477,2172,复杂,-1.4,-1.8
4478,2172,摸,-1.4,-1.8
4479,2172,打扰,-1.4,-1.8
4480,2173,火锅,-1.4,-1.9
4481,2173,果然,-1.4,-1.9
4482,2173,广,-1.4,-1.9
4483,2173,四点,-1.4,-1.9
4484,2173,帖子,-1.4,-1.9
4485,2174,人口,-1.4,-2.0
4486,2174,同事,-1.4,-2.0
4487,2174,N,-1.4,-2.0
4488,2175,家属,-1.4,-2.1
4489,2175,各样,-1.4,-2.1
4490,2175,成,-1.4,-2.1
4491,2176,车,-1.4,-2.2
4492,2176,日期,-1.4,-2.2
4493,2176,一周,-1.4,-2.2
4494,2177,呦,-1.4,-2.3
4495,2177,请求,-1.4,-2.3
4496,2178,清楚,-1.4,-2.4
4497,2178,原本,-1.4,-2.4
4498,2179,容易,-1.4,-2.5
4499,2179,受伤,-1.4,-2.5
4500,2179,赶,-1.4,-2.5
4501,2180,直到,-1.4,-2.6
4502,2180,黑色,-1.4,-2.6
4503,2180,特,-1.4,-2.6
4504,2180,闷,-1.4,-2.6
4505,2181,研究所,-1.4,-2.7
4506,2181,活,-1.4,-2.7
4507,2182,六点,-1.4,-2.8
4508,2182,设,-1.4,-2.8
4509,2183,甚至,-1.4,-2.9
4510,2184,负,-1.4,-3.0
4511,2184,算,-1.4,-3.0
4512,2184,两年,-1.4,-3.0
4513,2185,产生,-1.4,-3.1
4514,2186,飞机,-1.4,-3.2
4515,2186,高峰期,-1.4,-3.2
4516,2187,人类,-1.4,-3.5
4517,2188,高铁,-1.4,-3.6
4518,2189,非新冠,-1.4,-3.7
4519,2189,动物,-1.4,-3.7
4520,2189,性,-1.4,-3.7
4521,2189,排毒,-1.4,-3.7
4522,2190,左,-1.4,-4.0
4523,2190,消费,-1.4,-4.0
4524,2191,老板,-1.4,-4.1
4525,2192,至今,-1.4,-4.3
4526,2193,难度,-1.4,-4.9
4527,2194,呗,-1.4,-5.0
4528,2195,有点儿,-1.4,-5.1
4529,2196,讽刺,-1.4,-5.6
4530,2196,出血,-1.4,-5.6
4531,2196,不怎么,-1.4,-5.6
4532,2197,辟谣,-1.4,-5.7
4533,2198,下车,-1.4,-6.0
4534,2199,药,-1.4,-6.3
4535,2199,喝酒,-1.4,-6.3
4536,2200,好意思,-1.4,-6.4
4537,2200,抱歉,-1.4,-6.4
4538,2201,反思,-1.4,-9.0
4539,2201,不发,-1.4,-9.0
4540,2202,退票,-1.4,-10.0
4541,2202,板蓝根,-1.4,-10.0
4542,2203,纸,-1.4,-11.0
4543,2204,呕吐,-1.4,-12.0
4544,2205,相似,-1.4,-13.0
4545,2206,为何,-1.4,-15.0
4546,2207,投诉,-1.4,-20.0
4547,2208,代言人,-1.5,12.0
4548,2209,奋斗,-1.5,6.4
4549,2210,辅警,-1.5,4.7
4550,2211,天佑,-1.5,4.4
4551,2212,奔跑,-1.5,4.0
4552,2213,抢救,-1.5,3.1
4553,2214,下沉,-1.5,3.0
4554,2215,饺子,-1.5,2.8
4555,2216,苏州,-1.5,2.6
4556,2216,奔,-1.5,2.6
4557,2216,黑夜,-1.5,2.6
4558,2216,我爱你,-1.5,2.6
4559,2217,挨户,-1.5,2.3
4560,2217,治安,-1.5,2.3
4561,2217,欢喜,-1.5,2.3
4562,2218,亟待,-1.5,2.1
4563,2218,眼神,-1.5,2.1
4564,2218,开课,-1.5,2.1
4565,2219,手上,-1.5,2.0
4566,2220,度过,-1.5,1.9
4567,2220,孝感,-1.5,1.9
4568,2220,通行证,-1.5,1.9
4569,2220,光阴,-1.5,1.9
4570,2221,夸,-1.5,1.8
4571,2221,拐点,-1.5,1.8
4572,2221,绝不,-1.5,1.8
4573,2222,哇,-1.5,1.7
4574,2222,街头,-1.5,1.7
4575,2222,盲目,-1.5,1.7
4576,2223,画,-1.5,1.5
4577,2224,起来,-1.5,1.4
4578,2224,给予,-1.5,1.4
4579,2224,分局,-1.5,1.4
4580,2225,变,-1.5,1.3
4581,2225,名字,-1.5,1.3
4582,2225,长大,-1.5,1.3
4583,2226,大小,-1.5,1.2
4584,2226,一辈子,-1.5,1.2
4585,2227,馀,-1.5,1.1
4586,2227,牛,-1.5,1.1
4587,2227,普通人,-1.5,1.1
4588,2227,春运,-1.5,1.1
4589,2228,拯救,-1.5,1.0
4590,2228,见过,-1.5,1.0
4591,2229,接到,-1.5,-1.0
4592,2229,父母,-1.5,-1.0
4593,2229,第一个,-1.5,-1.0
4594,2229,第二次,-1.5,-1.0
4595,2230,能,-1.5,-1.1
4596,2230,打扫,-1.5,-1.1
4597,2230,这次,-1.5,-1.1
4598,2230,夜晚,-1.5,-1.1
4599,2230,心态,-1.5,-1.1
4600,2230,处处,-1.5,-1.1
4601,2230,武大,-1.5,-1.1
4602,2230,婆婆,-1.5,-1.1
4603,2231,做,-1.5,-1.2
4604,2231,回家,-1.5,-1.2
4605,2231,油,-1.5,-1.2
4606,2231,很,-1.5,-1.2
4607,2231,老人,-1.5,-1.2
4608,2231,值班,-1.5,-1.2
4609,2231,亿,-1.5,-1.2
4610,2231,正义,-1.5,-1.2
4611,2231,名单,-1.5,-1.2
4612,2231,买菜,-1.5,-1.2
4613,2231,合同,-1.5,-1.2
4614,2231,做点,-1.5,-1.2
4615,2232,多,-1.5,-1.3
4616,2232,使,-1.5,-1.3
4617,2232,在外,-1.5,-1.3
4618,2232,嗯,-1.5,-1.3
4619,2232,到家,-1.5,-1.3
4620,2232,犬,-1.5,-1.3
4621,2233,高级,-1.5,-1.4
4622,2233,哪怕,-1.5,-1.4
4623,2233,B,-1.5,-1.4
4624,2233,阿姨,-1.5,-1.4
4625,2234,一圈,-1.5,-1.5
4626,2234,图,-1.5,-1.5
4627,2234,孩子,-1.5,-1.5
4628,2234,庆祝,-1.5,-1.5
4629,2234,帮忙,-1.5,-1.5
4630,2234,最坏,-1.5,-1.5
4631,2234,越是,-1.5,-1.5
4632,2234,对方,-1.5,-1.5
4633,2234,晒太阳,-1.5,-1.5
4634,2234,打游戏,-1.5,-1.5
4635,2234,教室,-1.5,-1.5
4636,2235,将近,-1.5,-1.6
4637,2236,电视,-1.5,-1.7
4638,2236,征用,-1.5,-1.7
4639,2236,比,-1.5,-1.7
4640,2236,司机,-1.5,-1.7
4641,2236,情绪,-1.5,-1.7
4642,2236,邻居,-1.5,-1.7
4643,2236,随意,-1.5,-1.7
4644,2236,同一个,-1.5,-1.7
4645,2237,很多,-1.5,-1.8
4646,2237,苦,-1.5,-1.8
4647,2237,亲人,-1.5,-1.8
4648,2237,刚刚,-1.5,-1.8
4649,2237,深夜,-1.5,-1.8
4650,2237,粉,-1.5,-1.8
4651,2238,最近,-1.5,-1.9
4652,2238,聚集,-1.5,-1.9
4653,2238,专门,-1.5,-1.9
4654,2238,拿来,-1.5,-1.9
4655,2238,极,-1.5,-1.9
4656,2239,飞,-1.5,-2.0
4657,2240,个别,-1.5,-2.1
4658,2240,对象,-1.5,-2.1
4659,2240,赶到,-1.5,-2.1
4660,2240,普及,-1.5,-2.1
4661,2241,听说,-1.5,-2.2
4662,2241,直接,-1.5,-2.2
4663,2241,叫,-1.5,-2.2
4664,2241,两个,-1.5,-2.2
4665,2241,重视,-1.5,-2.2
4666,2241,可惜,-1.5,-2.2
4667,2242,开始,-1.5,-2.3
4668,2243,政府,-1.5,-2.4
4669,2244,熬夜,-1.5,-2.5
4670,2245,口气,-1.5,-2.6
4671,2245,免洗,-1.5,-2.6
4672,2245,假装,-1.5,-2.6
4673,2245,乃至,-1.5,-2.6
4674,2245,信访,-1.5,-2.6
4675,2246,动,-1.5,-2.7
4676,2247,碎,-1.5,-2.8
4677,2247,引发,-1.5,-2.8
4678,2248,提到,-1.5,-2.9
4679,2248,不愿,-1.5,-2.9
4680,2248,XX,-1.5,-2.9
4681,2248,谎言,-1.5,-2.9
4682,2248,其它,-1.5,-2.9
4683,2248,锅,-1.5,-2.9
4684,2248,早晚,-1.5,-2.9
4685,2248,一副,-1.5,-2.9
4686,2249,体温,-1.5,-3.0
4687,2249,浪费,-1.5,-3.0
4688,2250,几乎,-1.5,-3.1
4689,2250,多次,-1.5,-3.1
4690,2251,清肺,-1.5,-3.2
4691,2251,块钱,-1.5,-3.2
4692,2252,年纪,-1.5,-3.3
4693,2253,病菌,-1.5,-3.4
4694,2253,坐在,-1.5,-3.4
4695,2253,后期,-1.5,-3.4
4696,2254,口服液,-1.5,-3.5
4697,2255,其他人,-1.5,-3.8
4698,2256,无法,-1.5,-3.9
4699,2256,高福逆袭,-1.5,-3.9
4700,2257,行为,-1.5,-4.1
4701,2257,不足,-1.5,-4.1
4702,2257,野生,-1.5,-4.1
4703,2257,开会,-1.5,-4.1
4704,2258,案例,-1.5,-4.3
4705,2258,致死率,-1.5,-4.3
4706,2258,极端,-1.5,-4.3
4707,2258,重组,-1.5,-4.3
4708,2258,舒某,-1.5,-4.3
4709,2259,立马,-1.5,-4.5
4710,2260,反而,-1.5,-4.6
4711,2261,乱,-1.5,-5.0
4712,2262,潜伏期,-1.5,-5.1
4713,2262,病,-1.5,-5.1
4714,2263,打麻将,-1.5,-5.6
4715,2264,交易,-1.5,-5.8
4716,2265,三月,-1.5,-6.0
4717,2265,客服,-1.5,-6.0
4718,2266,兽医,-1.5,-6.4
4719,2267,乏力,-1.5,-7.0
4720,2268,酒,-1.5,-8.0
4721,2269,权利,-1.5,-9.0
4722,2269,水泡,-1.5,-9.0
4723,2269,出事,-1.5,-9.0
4724,2269,反对,-1.5,-9.0
4725,2270,基本上,-1.5,-11.0
4726,2271,吃药,-1.5,-12.0
4727,2272,瞒报,-1.5,-15.0
4728,2272,鼻涕,-1.5,-15.0
4729,2272,打破,-1.5,-15.0
4730,2273,导致,-1.5,-20.0
4731,2273,输液,-1.5,-20.0
4732,2273,键盘,-1.5,-20.0
4733,2274,坚信,-1.6,16.0
4734,2275,有趣,-1.6,8.0
4735,2276,捐赠,-1.6,7.0
4736,2276,评定,-1.6,7.0
4737,2277,封面,-1.6,5.5
4738,2278,^,-1.6,5.2
4739,2279,慈善,-1.6,5.0
4740,2280,神山,-1.6,4.4
4741,2281,战场,-1.6,4.2
4742,2282,小年,-1.6,4.0
4743,2283,付出,-1.6,3.9
4744,2284,铭记,-1.6,3.8
4745,2285,农民,-1.6,3.5
4746,2286,达成,-1.6,3.2
4747,2286,前辈,-1.6,3.2
4748,2287,总会,-1.6,3.1
4749,2288,鼠,-1.6,2.9
4750,2289,带上,-1.6,2.7
4751,2290,前进,-1.6,2.6
4752,2291,坚强,-1.6,2.4
4753,2291,保佑,-1.6,2.4
4754,2292,庚子年,-1.6,2.3
4755,2292,谢谢您,-1.6,2.3
4756,2293,派出所,-1.6,2.1
4757,2294,人间,-1.6,2.0
4758,2294,播出,-1.6,2.0
4759,2294,嗨,-1.6,2.0
4760,2295,酱,-1.6,1.9
4761,2296,外省,-1.6,1.7
4762,2296,灵魂,-1.6,1.7
4763,2297,送医,-1.6,1.6
4764,2298,晚会,-1.6,1.5
4765,2298,一场,-1.6,1.5
4766,2298,自治县,-1.6,1.5
4767,2298,周六,-1.6,1.5
4768,2298,我会,-1.6,1.5
4769,2299,江苏,-1.6,1.4
4770,2299,送到,-1.6,1.4
4771,2300,夜,-1.6,1.3
4772,2300,灯,-1.6,1.3
4773,2301,好,-1.6,1.2
4774,2301,保健院,-1.6,1.2
4775,2301,接送,-1.6,1.2
4776,2302,真正,-1.6,1.1
4777,2302,心脏,-1.6,1.1
4778,2303,也好,-1.6,-1.0
4779,2304,一片,-1.6,-1.1
4780,2304,顺便,-1.6,-1.1
4781,2305,不断,-1.6,-1.3
4782,2305,不算,-1.6,-1.3
4783,2305,监管,-1.6,-1.3
4784,2305,急诊科,-1.6,-1.3
4785,2305,两只,-1.6,-1.3
4786,2305,不止,-1.6,-1.3
4787,2306,一个,-1.6,-1.4
4788,2306,评论,-1.6,-1.4
4789,2306,苦难,-1.6,-1.4
4790,2306,立,-1.6,-1.4
4791,2307,照片,-1.6,-1.5
4792,2307,不过,-1.6,-1.5
4793,2307,她,-1.6,-1.5
4794,2307,当,-1.6,-1.5
4795,2307,尊重,-1.6,-1.5
4796,2308,白,-1.6,-1.6
4797,2308,就要,-1.6,-1.6
4798,2308,为了,-1.6,-1.6
4799,2308,兵,-1.6,-1.6
4800,2308,大街,-1.6,-1.6
4801,2309,刷,-1.6,-1.7
4802,2309,出,-1.6,-1.7
4803,2309,储备,-1.6,-1.7
4804,2309,明早,-1.6,-1.7
4805,2309,伴随,-1.6,-1.7
4806,2310,看,-1.6,-1.8
4807,2310,留,-1.6,-1.8
4808,2310,人,-1.6,-1.8
4809,2310,已经,-1.6,-1.8
4810,2310,算是,-1.6,-1.8
4811,2310,热,-1.6,-1.8
4812,2311,不得不,-1.6,-1.9
4813,2311,还会,-1.6,-1.9
4814,2311,词,-1.6,-1.9
4815,2312,这些,-1.6,-2.0
4816,2312,吃饭,-1.6,-2.0
4817,2312,致,-1.6,-2.0
4818,2312,逛,-1.6,-2.0
4819,2312,成绩,-1.6,-2.0
4820,2313,过,-1.6,-2.1
4821,2313,人数,-1.6,-2.1
4822,2313,却是,-1.6,-2.1
4823,2313,治病,-1.6,-2.1
4824,2313,贷,-1.6,-2.1
4825,2314,换,-1.6,-2.2
4826,2314,应该,-1.6,-2.2
4827,2315,开工,-1.6,-2.4
4828,2315,BB,-1.6,-2.4
4829,2315,有种,-1.6,-2.4
4830,2316,明白,-1.6,-2.5
4831,2317,是因为,-1.6,-2.6
4832,2317,总,-1.6,-2.6
4833,2317,只好,-1.6,-2.6
4834,2318,之前,-1.6,-2.7
4835,2318,隔离区,-1.6,-2.7
4836,2319,从来,-1.6,-2.8
4837,2319,路口,-1.6,-2.8
4838,2319,大量,-1.6,-2.8
4839,2320,从没,-1.6,-2.9
4840,2321,处理,-1.6,-3.1
4841,2321,不吃,-1.6,-3.1
4842,2321,完全,-1.6,-3.1
4843,2321,或是,-1.6,-3.1
4844,2321,差点,-1.6,-3.1
4845,2321,稍微,-1.6,-3.1
4846,2321,自愈,-1.6,-3.1
4847,2321,证,-1.6,-3.1
4848,2321,人有,-1.6,-3.1
4849,2321,返工,-1.6,-3.1
4850,2321,无可,-1.6,-3.1
4851,2322,块,-1.6,-3.2
4852,2323,一顿,-1.6,-3.3
4853,2323,拒绝,-1.6,-3.3
4854,2323,医治,-1.6,-3.3
4855,2324,管,-1.6,-3.4
4856,2324,量,-1.6,-3.4
4857,2325,食用,-1.6,-3.5
4858,2326,退烧,-1.6,-3.6
4859,2326,初期,-1.6,-3.6
4860,2327,收,-1.6,-3.8
4861,2327,照,-1.6,-3.8
4862,2328,作业,-1.6,-3.9
4863,2329,年轻人,-1.6,-4.0
4864,2330,恶劣,-1.6,-4.1
4865,2330,排,-1.6,-4.1
4866,2330,下次,-1.6,-4.1
4867,2331,北大,-1.6,-4.3
4868,2332,查明,-1.6,-4.7
4869,2332,某,-1.6,-4.7
4870,2332,官僚,-1.6,-4.7
4871,2332,严查,-1.6,-4.7
4872,2333,续,-1.6,-5.1
4873,2333,一共,-1.6,-5.1
4874,2333,怀孕,-1.6,-5.1
4875,2334,家长,-1.6,-5.4
4876,2335,上面,-1.6,-5.7
4877,2336,癌症,-1.6,-6.2
4878,2336,似乎,-1.6,-6.2
4879,2337,隔壁,-1.6,-8.0
4880,2337,无所谓,-1.6,-8.0
4881,2338,干活,-1.6,-9.0
4882,2338,扔,-1.6,-9.0
4883,2339,说法,-1.6,-10.0
4884,2339,惩罚,-1.6,-10.0
4885,2340,贵,-1.6,-14.0
4886,2341,邮轮,-1.6,-15.0
4887,2341,生理期,-1.6,-15.0
4888,2342,蛇,-1.6,-20.0
4889,2342,厕所,-1.6,-20.0
4890,2342,四肢,-1.6,-20.0
4891,2343,转移,-1.6,-24.0
4892,2344,血,-1.6,-28.0
4893,2345,带给,-1.7,4.5
4894,2346,ING,-1.7,4.2
4895,2347,好人,-1.7,3.8
4896,2348,健,-1.7,3.3
4897,2349,森林,-1.7,2.2
4898,2349,剪掉,-1.7,2.2
4899,2350,制作,-1.7,2.1
4900,2350,放下,-1.7,2.1
4901,2351,多多,-1.7,2.0
4902,2352,有钱,-1.7,1.9
4903,2352,再见,-1.7,1.9
4904,2353,清零,-1.7,1.8
4905,2354,好好,-1.7,1.6
4906,2354,一颗,-1.7,1.6
4907,2355,护士长,-1.7,1.5
4908,2355,此刻,-1.7,1.5
4909,2355,过节,-1.7,1.5
4910,2355,青山,-1.7,1.5
4911,2356,一批,-1.7,1.4
4912,2356,态度,-1.7,1.4
4913,2357,家门,-1.7,1.3
4914,2358,疫病,-1.7,1.2
4915,2359,义务,-1.7,1.1
4916,2359,屏幕,-1.7,1.1
4917,2360,他们,-1.7,1.0
4918,2360,太平,-1.7,1.0
4919,2360,第一件,-1.7,1.0
4920,2361,公园,-1.7,-1.0
4921,2361,不管,-1.7,-1.0
4922,2361,总之,-1.7,-1.0
4923,2362,明天,-1.7,-1.1
4924,2362,人为,-1.7,-1.1
4925,2362,伤,-1.7,-1.1
4926,2362,负担,-1.7,-1.1
4927,2363,待,-1.7,-1.2
4928,2363,依然,-1.7,-1.2
4929,2363,过年,-1.7,-1.2
4930,2363,血管,-1.7,-1.2
4931,2363,乐观,-1.7,-1.2
4932,2363,拼,-1.7,-1.2
4933,2363,四大,-1.7,-1.2
4934,2364,第一次,-1.7,-1.3
4935,2364,妈妈,-1.7,-1.3
4936,2364,意外,-1.7,-1.3
4937,2364,国外,-1.7,-1.3
4938,2365,再,-1.7,-1.4
4939,2365,里,-1.7,-1.4
4940,2365,形象,-1.7,-1.4
4941,2365,代价,-1.7,-1.4
4942,2365,串门,-1.7,-1.4
4943,2365,过分,-1.7,-1.4
4944,2366,也,-1.7,-1.5
4945,2366,等等,-1.7,-1.5
4946,2366,写,-1.7,-1.5
4947,2367,听到,-1.7,-1.6
4948,2367,吃喝,-1.7,-1.6
4949,2367,第一例,-1.7,-1.6
4950,2367,每当,-1.7,-1.6
4951,2368,收拾,-1.7,-1.7
4952,2368,他,-1.7,-1.7
4953,2368,回来,-1.7,-1.7
4954,2368,咖啡,-1.7,-1.7
4955,2368,假如,-1.7,-1.7
4956,2368,渣,-1.7,-1.7
4957,2368,待遇,-1.7,-1.7
4958,2368,高危,-1.7,-1.7
4959,2369,看看,-1.7,-1.8
4960,2369,忍不住,-1.7,-1.8
4961,2370,恐慌,-1.7,-1.9
4962,2370,遇到,-1.7,-1.9
4963,2370,抓,-1.7,-1.9
4964,2370,开门,-1.7,-1.9
4965,2371,一家,-1.7,-2.0
4966,2371,即使,-1.7,-2.0
4967,2371,电梯,-1.7,-2.0
4968,2371,言,-1.7,-2.0
4969,2371,剩,-1.7,-2.0
4970,2371,急需,-1.7,-2.0
4971,2372,而且,-1.7,-2.1
4972,2372,眼科,-1.7,-2.1
4973,2372,男朋友,-1.7,-2.1
4974,2372,当年,-1.7,-2.1
4975,2372,精力,-1.7,-2.1
4976,2372,人多,-1.7,-2.1
4977,2373,只有,-1.7,-2.2
4978,2373,压力,-1.7,-2.2
4979,2373,聚餐,-1.7,-2.2
4980,2374,刀,-1.7,-2.4
4981,2374,审批,-1.7,-2.4
4982,2374,一瓶,-1.7,-2.4
4983,2375,办法,-1.7,-2.5
4984,2376,水平,-1.7,-2.6
4985,2376,那边,-1.7,-2.6
4986,2376,而言,-1.7,-2.6
4987,2377,打击,-1.7,-2.7
4988,2377,停止,-1.7,-2.7
4989,2377,睡,-1.7,-2.7
4990,2378,基因,-1.7,-2.8
4991,2378,一包,-1.7,-2.8
4992,2379,香港,-1.7,-2.9
4993,2379,法定,-1.7,-2.9
4994,2380,个体,-1.7,-3.0
4995,2380,三天,-1.7,-3.0
4996,2381,却,-1.7,-3.1
4997,2381,熬,-1.7,-3.1
4998,2382,每年,-1.7,-3.3
4999,2383,求助,-1.7,-3.6
5000,2383,增多,-1.7,-3.6
5001,2384,首发,-1.7,-3.9
5002,2385,怎么样,-1.7,-4.0
5003,2386,问,-1.7,-4.3
5004,2386,致死,-1.7,-4.3
5005,2386,被困,-1.7,-4.3
5006,2387,撞,-1.7,-4.6
5007,2388,差不多,-1.7,-4.7
5008,2388,推,-1.7,-4.7
5009,2389,谣言,-1.7,-5.1
5010,2390,迟到,-1.7,-5.6
5011,2391,放假,-1.7,-5.7
5012,2392,属实,-1.7,-6.0
5013,2392,威胁,-1.7,-6.0
5014,2393,钻石,-1.7,-6.5
5015,2393,既然,-1.7,-6.5
5016,2394,究竟,-1.7,-7.0
5017,2395,造成,-1.7,-9.0
5018,2396,强行,-1.7,-11.0
5019,2397,夜里,-1.7,-12.0
5020,2398,因公,-1.8,9.0
5021,2398,敬意,-1.8,9.0
5022,2398,杨幂,-1.8,9.0
5023,2399,不畏,-1.8,6.6
5024,2400,春联,-1.8,5.8
5025,2400,筹集,-1.8,5.8
5026,2401,火箭,-1.8,5.4
5027,2402,毅然,-1.8,5.1
5028,2402,超强,-1.8,5.1
5029,2403,航拍,-1.8,4.7
5030,2404,脊梁,-1.8,3.9
5031,2404,通讯员,-1.8,3.9
5032,2405,签署,-1.8,3.5
5033,2405,战哥,-1.8,3.5
5034,2405,劲,-1.8,3.5
5035,2405,为国,-1.8,3.5
5036,2405,安宁,-1.8,3.5
5037,2405,之重,-1.8,3.5
5038,2405,如约,-1.8,3.5
5039,2406,多喝水,-1.8,3.1
5040,2406,责任感,-1.8,3.1
5041,2406,重中,-1.8,3.1
5042,2407,抵抗力,-1.8,3.0
5043,2407,渡过,-1.8,3.0
5044,2408,捐给,-1.8,2.9
5045,2408,敬佩,-1.8,2.9
5046,2409,饼,-1.8,2.5
5047,2410,盼,-1.8,2.2
5048,2411,表,-1.8,1.9
5049,2411,一切,-1.8,1.9
5050,2412,带,-1.8,1.8
5051,2413,热闹,-1.8,1.7
5052,2413,不远,-1.8,1.7
5053,2413,鄂州,-1.8,1.7
5054,2413,归,-1.8,1.7
5055,2413,众多,-1.8,1.7
5056,2413,希,-1.8,1.7
5057,2414,如期,-1.8,1.6
5058,2414,劳动者,-1.8,1.6
5059,2415,宣传,-1.8,1.5
5060,2415,万,-1.8,1.5
5061,2416,结束,-1.8,1.3
5062,2416,路上,-1.8,1.3
5063,2416,敬畏,-1.8,1.3
5064,2416,好事,-1.8,1.3
5065,2417,报酬,-1.8,1.2
5066,2417,物流,-1.8,1.2
5067,2417,对待,-1.8,1.2
5068,2417,常州,-1.8,1.2
5069,2417,做出,-1.8,1.2
5070,2418,公安局,-1.8,1.1
5071,2419,复工,-1.8,1.0
5072,2419,慢慢,-1.8,1.0
5073,2419,村干部,-1.8,1.0
5074,2419,剧情,-1.8,1.0
5075,2420,蛮,-1.8,-1.0
5076,2420,令人,-1.8,-1.0
5077,2420,大事,-1.8,-1.0
5078,2420,消灭,-1.8,-1.0
5079,2420,救人,-1.8,-1.0
5080,2420,一面,-1.8,-1.0
5081,2421,思维,-1.8,-1.1
5082,2421,来袭,-1.8,-1.1
5083,2422,你,-1.8,-1.2
5084,2422,高峰,-1.8,-1.2
5085,2422,大哥,-1.8,-1.2
5086,2423,挺,-1.8,-1.3
5087,2423,上天,-1.8,-1.3
5088,2423,家族,-1.8,-1.3
5089,2423,但愿,-1.8,-1.3
5090,2423,身处,-1.8,-1.3
5091,2423,妈呀,-1.8,-1.3
5092,2423,窗外,-1.8,-1.3
5093,2424,给,-1.8,-1.4
5094,2424,一样,-1.8,-1.4
5095,2424,总是,-1.8,-1.4
5096,2425,出门,-1.8,-1.5
5097,2425,回到,-1.8,-1.5
5098,2425,一小,-1.8,-1.5
5099,2425,测出,-1.8,-1.5
5100,2425,做过,-1.8,-1.5
5101,2425,定时,-1.8,-1.5
5102,2426,酒店,-1.8,-1.6
5103,2426,返程,-1.8,-1.6
5104,2426,体制,-1.8,-1.6
5105,2426,剩下,-1.8,-1.6
5106,2426,年底,-1.8,-1.6
5107,2427,一次,-1.8,-1.7
5108,2427,以后,-1.8,-1.7
5109,2427,急诊,-1.8,-1.7
5110,2427,这点,-1.8,-1.7
5111,2428,这个,-1.8,-1.8
5112,2428,才能,-1.8,-1.8
5113,2428,女儿,-1.8,-1.8
5114,2428,味道,-1.8,-1.8
5115,2429,最终,-1.8,-1.9
5116,2429,两周,-1.8,-1.9
5117,2429,不会,-1.8,-1.9
5118,2429,怂,-1.8,-1.9
5119,2429,后台,-1.8,-1.9
5120,2430,这,-1.8,-2.0
5121,2430,才,-1.8,-2.0
5122,2430,业主,-1.8,-2.0
5123,2430,这家,-1.8,-2.0
5124,2431,把,-1.8,-2.1
5125,2431,离开,-1.8,-2.1
5126,2431,如今,-1.8,-2.1
5127,2431,到处跑,-1.8,-2.1
5128,2431,遵守,-1.8,-2.1
5129,2431,不及,-1.8,-2.1
5130,2432,但是,-1.8,-2.2
5131,2433,还是,-1.8,-2.4
5132,2433,跟,-1.8,-2.4
5133,2433,有人,-1.8,-2.4
5134,2433,好奇,-1.8,-2.4
5135,2433,信阳,-1.8,-2.4
5136,2434,信,-1.8,-2.5
5137,2435,之心,-1.8,-2.6
5138,2435,慢,-1.8,-2.6
5139,2435,自觉,-1.8,-2.6
5140,2435,他会,-1.8,-2.6
5141,2435,夹,-1.8,-2.6
5142,2435,澡,-1.8,-2.6
5143,2435,一层,-1.8,-2.6
5144,2436,呼吸,-1.8,-2.7
5145,2437,多久,-1.8,-2.8
5146,2437,最初,-1.8,-2.8
5147,2438,一遍,-1.8,-3.2
5148,2439,大夫,-1.8,-3.3
5149,2439,公主,-1.8,-3.3
5150,2439,父亲,-1.8,-3.3
5151,2439,第二天,-1.8,-3.3
5152,2440,很难,-1.8,-3.4
5153,2440,罩,-1.8,-3.4
5154,2441,懂,-1.8,-3.6
5155,2442,着急,-1.8,-3.7
5156,2443,下达,-1.8,-3.9
5157,2443,懵,-1.8,-3.9
5158,2444,打算,-1.8,-4.0
5159,2445,折腾,-1.8,-4.3
5160,2445,汗,-1.8,-4.3
5161,2446,后来,-1.8,-4.8
5162,2446,利益,-1.8,-4.8
5163,2447,拖延,-1.8,-5.1
5164,2447,珠海,-1.8,-5.1
5165,2447,几声,-1.8,-5.1
5166,2448,星期,-1.8,-5.6
5167,2449,不但,-1.8,-6.0
5168,2450,抑郁,-1.8,-6.3
5169,2450,禽流感,-1.8,-6.3
5170,2451,症,-1.8,-6.4
5171,2452,发烧,-1.8,-6.6
5172,2453,被子,-1.8,-7.0
5173,2453,不起,-1.8,-7.0
5174,2454,凶手,-1.8,-8.0
5175,2454,老是,-1.8,-8.0
5176,2454,伤者,-1.8,-8.0
5177,2454,看出,-1.8,-8.0
5178,2454,重度,-1.8,-8.0
5179,2455,不戴,-1.8,-9.0
5180,2455,.....,-1.8,-9.0
5181,2456,猜测,-1.8,-10.0
5182,2457,抵制,-1.8,-12.0
5183,2458,咳,-1.8,-13.0
5184,2459,请问,-1.8,-14.0
5185,2460,松原,-1.8,-15.0
5186,2460,报复,-1.8,-15.0
5187,2461,请假,-1.8,-20.0
5188,2461,身份证,-1.8,-20.0
5189,2462,含有,-1.8,-28.0
5190,2462,酸痛,-1.8,-28.0
5191,2463,安安,-1.9,6.7
5192,2464,香,-1.9,3.6
5193,2464,岁月,-1.9,3.6
5194,2465,授课,-1.9,2.6
5195,2466,齐,-1.9,2.5
5196,2466,济南,-1.9,2.5
5197,2467,乖乖,-1.9,2.2
5198,2468,真心,-1.9,2.1
5199,2469,满满的,-1.9,1.9
5200,2469,这辈子,-1.9,1.9
5201,2470,奔波,-1.9,1.6
